Carroll|DELPHI CIVIL CITY|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |670299.5
Carroll|DELPHI CIVIL CITY|CITY/TOWN HALL                                    |35602.17
Carroll|DELPHI CIVIL CITY|CITY/TOWN COURT (CITY JUDGE/JUDGE)                |3469.2
Carroll|DELPHI CIVIL CITY|PUBLIC SAFETY                                     |422977.6599999999
Carroll|DELPHI CIVIL CITY|PUBLIC WORKS SERVICE                              |285553.46
Carroll|DELPHI CIVIL CITY|PARKS                                             |98330.04
Carroll|DELPHI CIVIL CITY|NO DEPARTMENT                                     |1765.0
Carroll|DELPHI CIVIL CITY|AVIATION (AIRPORT)                                |49079.03
Carroll|BURLINGTON CIVIL TOWN|NO DEPARTMENT                                     |251805.75
Carroll|CAMDEN CIVIL TOWN|NO DEPARTMENT                                     |212525.25999999998
Carroll|FLORA CIVIL TOWN|CLERK-TREASURER                                   |43194.1
Carroll|FLORA CIVIL TOWN|FIRE DEPARTMENT                                   |134213.83000000002
Carroll|FLORA CIVIL TOWN|POLICE DEPARTMENT                                 |389141.44
Carroll|FLORA CIVIL TOWN|PUBLIC WORKS                                      |359671.93999999994
Carroll|FLORA CIVIL TOWN|PARK DEPARTMENT                                   |41948.409999999996
Carroll|FLORA CIVIL TOWN|AIRPORT                                           |7174.83
Carroll|FLORA CIVIL TOWN|OTHER GENERAL FUND EXPENDITURES                   |50000.0
Carroll|YEOMAN CIVIL TOWN|Clerk-Treasurer (City/Town Units Only)|14898.37
Cass|CASS COUNTY|No Department|13640804.43
Cass|LOGANSPORT CIVIL CITY|CLERK-TREASURER                                   |302522.23999999993
Cass|LOGANSPORT CIVIL CITY|MAYOR                                             |105286.61
Cass|LOGANSPORT CIVIL CITY|COMMON COUNCIL                                    |54048.99
Cass|LOGANSPORT CIVIL CITY|BOARD OF WORKS                                    |2325072.18
Cass|LOGANSPORT CIVIL CITY|BOARD OF ZONING                                   |720.0
Cass|LOGANSPORT CIVIL CITY|PLANNING COMMISSIONER                             |66962.56
Cass|LOGANSPORT CIVIL CITY|CITY ATTORNEY                                     |56841.4
Cass|LOGANSPORT CIVIL CITY|COMMUNITY DEVELOPMENT                             |166240.24
Cass|LOGANSPORT CIVIL CITY|POLICE                                            |2354260.76
Cass|LOGANSPORT CIVIL CITY|FIRE                                              |1664513.9700000002
Cass|LOGANSPORT CIVIL CITY|CEMETERY                                          |275300.01999999996
Cass|LOGANSPORT CIVIL CITY|PARKS                                             |435859.4700000001
Cass|LOGANSPORT CIVIL CITY|POOL                                              |70141.64
Cass|LOGANSPORT CIVIL CITY|INFORMATION TECHNOLOGY                            |65225.22
Cass|LOGANSPORT CIVIL CITY|UNAPPROPRIATED                                    |266596.9
Cass|ONWARD CIVIL TOWN|No Department|13984.21
Cass|ROYAL CENTER CIVIL TOWN|No Department|190557.87
Cass|WALTON CIVIL TOWN|No Department|210311.08000000002
Clark|CLARK COUNTY|Clerk Of Circuit Court (County                    |417542.08
Clark|CLARK COUNTY|County Auditor                                    |446896.56
Clark|CLARK COUNTY|County Treasurer                                  |208426.22999999998
Clark|CLARK COUNTY|County Recorder                                   |147738.6
Clark|CLARK COUNTY|County Sheriff                                    |2402858.24
Clark|CLARK COUNTY|County Surveyor                                   |59768.810000000005
Clark|CLARK COUNTY|County Coroner                                    |66316.91
Clark|CLARK COUNTY|County Assessor                                   |389433.37999999995
Clark|CLARK COUNTY|Prosecuting Attorney                              |374580.37
Clark|CLARK COUNTY|Registration Of Voters                            |40135.2
Clark|CLARK COUNTY|County Cooperative Extension S                    |159036.6
Clark|CLARK COUNTY|Veterans Service Officer                          |22460.149999999998
Clark|CLARK COUNTY|County Council                                    |130699.70999999999
Clark|CLARK COUNTY|County Election Board                             |299074.33
Clark|CLARK COUNTY|County Commissioners                              |1370068.03
Clark|CLARK COUNTY|Planning & Zoning                                 |100121.98
Clark|CLARK COUNTY|Data Processing (Computers)                       |171772.99
Clark|CLARK COUNTY|Superior Court #1 (Superior Co                    |308429.2
Clark|CLARK COUNTY|Superior Court #2                                 |453734.23000000004
Clark|CLARK COUNTY|Superior Court #3                                 |624107.67
Clark|CLARK COUNTY|Circuit Court                                     |251797.75
Clark|CLARK COUNTY|Public Defender                                   |315798.27
Clark|CLARK COUNTY|Juvenile Probation                                |450440.16000000003
Clark|CLARK COUNTY|Adult Probation                                   |121981.64
Clark|CLARK COUNTY|Weights & Measures Inspector                      |61528.45
Clark|CLARK COUNTY|Civil Defense                                     |80843.52
Clark|CLARK COUNTY|Jail                                              |4108503.15
Clark|CLARK COUNTY|Detention Center                                  |474536.18
Clark|CLARK COUNTY|4-D Program (Child Support)                       |266816.66
Clark|CLARK COUNTY|Soil Conservation (Soil & Wate                    |89189.6
Clark|CLARK COUNTY|Home-Rule Department #4                           |100178.96
Clark|CLARK COUNTY|Home-Rule Department #6                           |264352.11
Clark|CLARK COUNTY|Drainage Board                                    |17000.0
Clark|CLARK COUNTY|Aviation (Airport)                                |10000.0
Clark|CLARK COUNTY|Miscellaneous                                     |1205832.93
Clark|CLARK COUNTY|Home-Rule Department #1                           |9678.0
Clark|CLARK COUNTY|Home-Rule Department #2                           |54178.0
Clark|CLARK COUNTY|Highway Administration                            |400066.55000000005
Clark|CLARK COUNTY|Maintenance & Repair                              |574868.45
Clark|CLARK COUNTY|Construction & Reconstruction                     |772912.77
Clark|JEFFERSONVILLE CIVIL CITY|CONTROLLER                                        |354987.51
Clark|JEFFERSONVILLE CIVIL CITY|CLERK (CLERK/TREASURER)                           |131650.58
Clark|JEFFERSONVILLE CIVIL CITY|MAYOR                                             |268036.36
Clark|JEFFERSONVILLE CIVIL CITY|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |6088144.43
Clark|JEFFERSONVILLE CIVIL CITY|PLANNING & ZONING                                 |269112.45999999996
Clark|JEFFERSONVILLE CIVIL CITY|REGIONAL PLANNING (NEIRCC)                        |520.0
Clark|JEFFERSONVILLE CIVIL CITY|PERSONNEL                                         |256199.27999999997
Clark|JEFFERSONVILLE CIVIL CITY|CITY/TOWN COURT (CITY JUDGE/JUDGE)                |204563.7
Clark|JEFFERSONVILLE CIVIL CITY|LAW DEPARTMENT                                    |163724.19999999998
Clark|JEFFERSONVILLE CIVIL CITY|ENGINEER                                          |317801.99
Clark|JEFFERSONVILLE CIVIL CITY|GARAGE (POLICE GARAGE - VEHICLE MAINTENANCE)      |1434726.21
Clark|JEFFERSONVILLE CIVIL CITY|BUILDING DEPARTMENT (JAIL CONST. - BLDG. COMM. - P|345955.4499999999
Clark|JEFFERSONVILLE CIVIL CITY|PUBLIC SAFETY                                     |55566.6
Clark|JEFFERSONVILLE CIVIL CITY|FIRE DEPARTMENT                                   |6434429.18
Clark|JEFFERSONVILLE CIVIL CITY|POLICE DEPARTMENT (TOWN MARSHALL)                 |6777660.200000001
Clark|JEFFERSONVILLE CIVIL CITY|ANIMAL CONTROL                                    |407237.22
Clark|JEFFERSONVILLE CIVIL CITY|ECONOMIC DEVELOPMENT                              |13361.04
Clark|JEFFERSONVILLE CIVIL CITY|Information Technology                            |162596.97
Clark|JEFFERSONVILLE CIVIL CITY|CITY/TOWN HALL                                    |180621.47999999998
Clark|JEFFERSONVILLE CIVIL CITY|PUBLIC WORKS SERVICE                              |442248.01999999996
Clark|JEFFERSONVILLE CIVIL CITY|BOARD OF PUBLIC WORKS & SAFETY                    |17138.96
Clark|CHARLESTOWN CIVIL CITY|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |213254.88
Clark|CHARLESTOWN CIVIL CITY|MAYOR                                             |161024.51
Clark|CHARLESTOWN CIVIL CITY|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |316054.8300000001
Clark|CHARLESTOWN CIVIL CITY|PLANNING & ZONING                                 |79255.22
Clark|CHARLESTOWN CIVIL CITY|GARAGE (POLICE GARAGE - VEHICLE MAINTENANCE)      |61253.810000000005
Clark|CHARLESTOWN CIVIL CITY|POLICE DEPARTMENT (TOWN MARSHALL)                 |1282737.15
Clark|CHARLESTOWN CIVIL CITY|SOLID WASTE (REFUSE-GARBAGE-TRASH)                |525800.37
Clark|CHARLESTOWN CIVIL CITY|PARKS                                             |265249.48
Clark|CLARKSVILLE CIVIL TOWN|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |361167.78
Clark|CLARKSVILLE CIVIL TOWN|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |908157.4600000001
Clark|CLARKSVILLE CIVIL TOWN|PLANNING & ZONING                                 |474781.8499999999
Clark|CLARKSVILLE CIVIL TOWN|CITY/TOWN COURT (CITY JUDGE/JUDGE)                |225913.97999999998
Clark|CLARKSVILLE CIVIL TOWN|GARAGE (POLICE GARAGE - VEHICLE MAINTENANCE)      |288496.78
Clark|CLARKSVILLE CIVIL TOWN|BUILDING MAINTENANCE (MAINT. & REPAIR - CITY INSPE|195004.58000000002
Clark|CLARKSVILLE CIVIL TOWN|POLICE DEPARTMENT (TOWN MARSHALL)                 |4822785.710000003
Clark|CLARKSVILLE CIVIL TOWN|SOLID WASTE (REFUSE-GARBAGE-TRASH)                |1124057.94
Clark|CLARKSVILLE CIVIL TOWN|STREET                                            |999693.3399999999
Clark|CLARKSVILLE CIVIL TOWN|REDEVELOPMENT                                     |8503.030000000002
Clark|TOWN OF BORDEN|No Department|275529.61
Clark|SELLERSBURG CIVIL TOWN|CLERK-TREASURER (CITY/TOWN UNITS ONLY)            |188921.21000000002
Clark|SELLERSBURG CIVIL TOWN|CITY COUNCIL/TOWN BOARD (COMMON COUNCIL)          |669006.4999999999
Clark|SELLERSBURG CIVIL TOWN|POLICE DEPARTMENT (TOWN MARSHALL)                 |1294561.78
Clark|SELLERSBURG CIVIL TOWN|STREET                                            |489866.69
Clark|SELLERSBURG CIVIL TOWN|NO DEPARTMENT                                     |64.0
Clark|UTICA CIVIL TOWN|No Department|162407.35
Clay|CLAY COUNTY|Clerk Of Circuit Court (County Clerk)             |276103.77999999997
Clay|CLAY COUNTY|County Auditor                                    |219777.74
Clay|CLAY COUNTY|County Treasurer                                  |128403.3
Clay|CLAY COUNTY|County Recorder                                   |87112.32
Clay|CLAY COUNTY|County Sheriff                                    |394518.96
Clay|CLAY COUNTY|County Surveyor                                   |42939.89
Clay|CLAY COUNTY|County Coroner                                    |28964.2
Clay|CLAY COUNTY|County Assessor                                   |139316.24
Clay|CLAY COUNTY|Prosecuting Attorney                              |96720.68000000001
Clay|CLAY COUNTY|County Cooperative Extension Service (Agent)      |131147.23
Clay|CLAY COUNTY|Veterans Service Officer                          |15511.630000000001
Clay|CLAY COUNTY|County Commissioners                              |1704764.8199999998
Clay|CLAY COUNTY|Election Expense                                  |67432.82
Clay|CLAY COUNTY|Data Processing (Computers)                       |100231.61
Clay|CLAY COUNTY|Court House                                       |538885.15
Clay|CLAY COUNTY|Superior Court #1 (Superior Court)                |155061.16999999998
Clay|CLAY COUNTY|Circuit Court                                     |188109.34999999998
Clay|CLAY COUNTY|Probation                                         |18051.0
Clay|CLAY COUNTY|Civil Defense                                     |53961.80999999999
Clay|CLAY COUNTY|Jail                                              |1093669.67
Clay|CLAY COUNTY|4-D Program (Child Support)                       |192297.63
Clay|CLAY COUNTY|Redevelopment                                     |13459.1
Clay|CLAY COUNTY|Drainage Board                                    |1860.0
Clay|CLAY COUNTY|Capital Improvement                               |33900.0
Clay|CLAY COUNTY|No Department                                     |1099578.03
Clay|CLAY COUNTY|Highway Administration                            |127075.56
Clay|CLAY COUNTY|Maintenance & Repair                              |958404.3400000001
Clay|CLAY COUNTY|General & Undistributed Expense                   |848445.25
Clay|BRAZIL CIVIL CITY|NON DEPARTMENTAL                                  |320078.69
Clay|BRAZIL CIVIL CITY|CLERK                                             |43069.42
Clay|BRAZIL CIVIL CITY|MAYOR                                             |25478.850000000002
Clay|BRAZIL CIVIL CITY|COUNCIL                                           |663419.0099999999
Clay|BRAZIL CIVIL CITY|P & Z                                             |107250.48999999998
Clay|BRAZIL CIVIL CITY|FIRE                                              |638340.9799999999
Clay|BRAZIL CIVIL CITY|POLICE                                            |861957.6200000002
Clay|BRAZIL CIVIL CITY|LAW                                               |8598.32
Clay|CARBON CIVIL TOWN|No Department|28453.559999999994
Clay|CENTER POINT CIVIL TOWN|No Department|163748.71
Clay|CLAY CITY CIVIL TOWN|No Department|210300.61000000004
Clay|KNIGHTSVILLE CIVIL TOWN|No Department|40432.439999999995
Clay|STAUNTON CIVIL TOWN|No Department|48994.57
Clay|HARMONY CIVIL TOWN|No Department|86227.24999999999
Clinton|CLINTON COUNTY|CLERK OF CIRCUIT COURT (COUNTY CLERK)             |261586.80000000002
Clinton|CLINTON COUNTY|COUNTY AUDITOR                                    |168668.86000000002
Clinton|CLINTON COUNTY|COUNTY TREASURER                                  |92236.60999999999
Clinton|CLINTON COUNTY|COUNTY RECORDER                                   |45224.83
Clinton|CLINTON COUNTY|COUNTY SHERIFF                                    |1244588.9399999997
Clinton|CLINTON COUNTY|COUNTY SURVEYOR                                   |95272.3
Clinton|CLINTON COUNTY|COUNTY CORONER                                    |52293.99
Clinton|CLINTON COUNTY|COUNTY ASSESSOR                                   |135157.13999999998
Clinton|CLINTON COUNTY|PROSECUTING ATTORNEY                              |210501.46999999997
Clinton|CLINTON COUNTY|REGISTRATION OF VOTERS                            |25911.12
Clinton|CLINTON COUNTY|COUNTY COOPERATIVE EXTENSION SERVICE (AGENT)      |235128.3
Clinton|CLINTON COUNTY|VETERANS SERVICE OFFICER                          |16186.72
Clinton|CLINTON COUNTY|COUNTY COUNCIL                                    |68606.77
Clinton|CLINTON COUNTY|COUNTY ELECTION BOARD                             |99853.43
Clinton|CLINTON COUNTY|DRAINAGE BOARD                                    |8495.2
Clinton|CLINTON COUNTY|COUNTY COMMISSIONERS                              |7786345.399999999
Clinton|CLINTON COUNTY|PLAN COMMISSION                                   |167640.5
Clinton|CLINTON COUNTY|COURT HOUSE                                       |158877.13
Clinton|CLINTON COUNTY|SUPERIOR COURT #1 (SUPERIOR COURT)                |318619.99
Clinton|CLINTON COUNTY|CIRCUIT COURT                                     |520836.73000000004
Clinton|CLINTON COUNTY|VICTUM ASSISTANCE                                 |16263.66
Clinton|CLINTON COUNTY|EMERGENCY AMBULANCE/MEDICAL SERVICE               |401114.2899999999
Clinton|CLINTON COUNTY|WEIGHTS & MEASURES INSPECTOR                      |13595.84
Clinton|CLINTON COUNTY|PUBLIC AFFAIRS                                    |152353.37
Clinton|CLINTON COUNTY|JAIL                                              |2003940.2600000002
Clinton|CLINTON COUNTY|COUNTY HOME - ELDERLY                             |461090.17
Clinton|CLINTON COUNTY|4-D PROGRAM (CHILD SUPPORT)                       |93224.67
Clinton|CLINTON COUNTY|SOIL CONSERVATION (SOIL & WATER)                  |86643.09999999999
Clinton|CLINTON COUNTY|GOVERNMENT - COMMUNITY BUILDING                   |241777.06999999998
Clinton|CLINTON COUNTY|HIGHWAY ADMINISTRATION                            |483843.5400000001
Clinton|CLINTON COUNTY|MAINTENANCE & REPAIR                              |711376.98
Clinton|CLINTON COUNTY|GENERAL & UNDISTRIBUTED EXPENSE                   |542016.15
Clinton|FRANKFORT CIVIL CITY|Clerk-Treasurer (City/Town Units Only)|157707.74000000002
Clinton|FRANKFORT CIVIL CITY|Mayor|107937.93999999999
Clinton|FRANKFORT CIVIL CITY|City Council/Town Board (Common Council)|36883.36
Clinton|FRANKFORT CIVIL CITY|Board Of Public Works|2690194.49
Clinton|FRANKFORT CIVIL CITY|Board Of Zoning Appeals|767.21
Clinton|FRANKFORT CIVIL CITY|Plan Commission|734.4
Clinton|FRANKFORT CIVIL CITY|City/Town Court (City Judge/Judge)|24620.780000000002
Clinton|FRANKFORT CIVIL CITY|Building Inspector|135886.56
Clinton|FRANKFORT CIVIL CITY|Fire Department|2059542.1900000002
Clinton|FRANKFORT CIVIL CITY|Police Department (Town Marshall)|1911296.69
Clinton|FRANKFORT CIVIL CITY|Parks|335434.83
Clinton|FRANKFORT CIVIL CITY|Swimming Pool|94840.78
Clinton|FRANKFORT CIVIL CITY|Law Department|35492.78
Clinton|FRANKFORT CIVIL CITY|Hazardous Materials|5057.41
Clinton|FRANKFORT CIVIL CITY|No Department|243.75
Clinton|COLFAX CIVIL TOWN|No Department|252155.61000000004
Clinton|KIRKLIN CIVIL TOWN|NO DEPARTMENT                                     |205325.52000000002
Clinton|MICHIGANTOWN CIVIL TOWN|No Department|79376.14
Clinton|MULBERRY CIVIL TOWN|No Department|236731.13
Clinton|ROSSVILLE CIVIL TOWN|No Department|290657.4
Crawford|CRAWFORD COUNTY|Clerk Of Circuit Court (County Clerk)|198091.46999999997
Crawford|CRAWFORD COUNTY|County Auditor|202127.81000000003
Crawford|CRAWFORD COUNTY|County Treasurer|78682.56000000001
Crawford|CRAWFORD COUNTY|County Recorder|90866.51000000001
Crawford|CRAWFORD COUNTY|County Sheriff|520394.73999999993
Crawford|CRAWFORD COUNTY|County Surveyor|37236.469999999994
Crawford|CRAWFORD COUNTY|County Coroner|23331.0
Crawford|CRAWFORD COUNTY|County Assessor|87270.53
Crawford|CRAWFORD COUNTY|Prosecuting Attorney|50812.87
Crawford|CRAWFORD COUNTY|County Cooperative Extension Service (Agent)|67089.62999999999
Crawford|CRAWFORD COUNTY|Veterans Service Officer|20147.91
Crawford|CRAWFORD COUNTY|County Council|167774.66
Crawford|CRAWFORD COUNTY|County Commissioners|319065.37
Crawford|CRAWFORD COUNTY|Court House|79792.08000000002
Crawford|CRAWFORD COUNTY|Circuit Court|159505.92999999996
Crawford|CRAWFORD COUNTY|Probation|144224.14
Crawford|CRAWFORD COUNTY|Communications Department (Radio-Phones-Dispatch)|188950.81
Crawford|CRAWFORD COUNTY|Civil Defense|42103.67
Crawford|CRAWFORD COUNTY|Jail|655766.58
Crawford|CRAWFORD COUNTY|4-D Program (Child Support)|26049.87
Crawford|CRAWFORD COUNTY|Soil Conservation (Soil & Water)|32396.129999999997
Crawford|CRAWFORD COUNTY|No Department|103059.18000000001
Crawford|CRAWFORD COUNTY|Highway Administration|142373.17
Crawford|CRAWFORD COUNTY|Maintenance & Repair|439959.4
Crawford|CRAWFORD COUNTY|General & Undistributed Expense|557611.13
Crawford|ALTON CIVIL TOWN|No Department|4269.57
Crawford|ENGLISH CIVIL TOWN|No Department|233249.27000000002
Crawford|LEAVENWORTH CIVIL TOWN|No Department|66251.77
Crawford|MARENGO CIVIL TOWN|NO DEPARTMENT                                     |49233.07
Crawford|MILLTOWN CIVIL TOWN|No Department|127075.02
Daviess|DAVIESS COUNTY|Clerk Of Circuit Court (County Clerk)|374922.74000000005
